Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL,ScopusID,EID
1,Jijón G.,"Gut microbiome composition of Trichoptera larvae across functional feeding groups: a case study from the Provo River, Utah, USA",2025,Zookeys,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105024947967&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=105024947967&origin=inward,,2026-01-16 11:27:45,Article,10.3897/zookeys.1263.147980,13132989,https://api.elsevier.com/content/abstract/scopus_id/105024947967,,1263,,,,1,1.0,1,0,,,,105024947967,2-s2.0-105024947967
1,López Del Castillo P.,Micro-habitat use and seasonality of caddisfly larvae (Trichoptera) in two streams in eastern Cuba,2025,Zookeys,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105024223404&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=105024223404&origin=inward,,2026-01-16 11:27:45,Article,10.3897/zookeys.1263.150346,13132989,https://api.elsevier.com/content/abstract/scopus_id/105024223404,,1263,,,,1,1.0,1,0,,,,105024223404,2-s2.0-105024223404
4,Melnitsky S.I.,"Three new species of Plectrocnemia Stephens, 1836 (Trichoptera: Polycentropodidae) from Rovno amber",2025,Ecologica Montenegrina,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105008878772&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=105008878772&origin=inward,,2026-01-16 11:27:45,Article,10.37828/em.2025.87.4,23370173,https://api.elsevier.com/content/abstract/scopus_id/105008878772,87,,,,,4,4.0,1,0,,,,105008878772,2-s2.0-105008878772
1,Standring S.,Unraveling the genetics of underwater caddisfly silk,2025,Trends in Genetics,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85216659026&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85216659026&origin=inward,,2026-01-16 11:27:45,Review,10.1016/j.tig.2025.01.004,01689525,https://api.elsevier.com/content/abstract/scopus_id/85216659026,41,6,,,,1,1.0,1,0,,,,85216659026,2-s2.0-85216659026
1,Solano-Ulate D.,"Waterfalls as a reservoir for caddisfly larvae (Insecta, Trichoptera): exploring a poorly known habitat",2025,Zookeys,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105024232115&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=105024232115&origin=inward,,2026-01-16 11:27:45,Article,10.3897/zookeys.1263.148087,13132989,https://api.elsevier.com/content/abstract/scopus_id/105024232115,,1263,,,,1,1.0,1,0,,,,105024232115,2-s2.0-105024232115
1,Ibrahimi H.,"Contribution to the knowledge of the caddisfly fauna (Insecta: Trichoptera) of the Ibër River in Kosovo, with the first record of Hydroptila martini Marshall, 1977",2025,Journal of Insect Biodiversity and Systematics,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105012202172&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=105012202172&origin=inward,,2026-01-16 11:27:45,Article,10.61186/jibs.11.3.703,,https://api.elsevier.com/content/abstract/scopus_id/105012202172,11,3,,,,1,1.0,1,0,,,,105012202172,2-s2.0-105012202172
0,Kučinić M.,"Fauna, distribution, and DNA barcoding data of caddisflies (Insecta, Trichoptera) in Croatia",2025,Zookeys,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105024961298&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=105024961298&origin=inward,,2026-01-16 11:27:45,Review,10.3897/zookeys.1263.152515,13132989,https://api.elsevier.com/content/abstract/scopus_id/105024961298,,1263,,,,0,0.0,1,0,,,,105024961298,2-s2.0-105024961298
3,Hiemstra A.F.,Half a century of caddisfly casings (Trichoptera) with microplastic from natural history collections,2025,Science of the Total Environment,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105001547039&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=105001547039&origin=inward,,2026-01-16 11:27:45,Article,10.1016/j.scitotenv.2025.178947,00489697,https://api.elsevier.com/content/abstract/scopus_id/105001547039,974,,,,,3,3.0,1,0,,,,105001547039,2-s2.0-105001547039
2,Sukatsheva I.D.,"A New Caddisfly Species Cladochorista uralica sp. nov. (Insecta, Trichoptera: Cladochoristidae) from the Upper Permian of Vyazovka, Orenburg Region, Russia",2025,Paleontological Journal,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105004360285&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=105004360285&origin=inward,,2026-01-16 11:27:45,Article,10.1134/S0031030124601506,00310301,https://api.elsevier.com/content/abstract/scopus_id/105004360285,59,1,,,,2,2.0,1,0,,,,105004360285,2-s2.0-105004360285
1,Quinteiro F.B.,"A new species of Oecetis McLachlan, 1877 (Trichoptera, Leptoceridae) and new distributional records of Trichoptera in the eastern Amazon",2025,Zookeys,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105024192135&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=105024192135&origin=inward,,2026-01-16 11:27:45,Article,10.3897/zookeys.1263.151613,13132989,https://api.elsevier.com/content/abstract/scopus_id/105024192135,,1263,,,,1,1.0,1,0,,,,105024192135,2-s2.0-105024192135
1,Prommi T.O.,"Diversity of caddisflies (Trichoptera), water quality factors, and microplastics in a northern Thai stream",2025,Ecologica Montenegrina,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105016003979&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=105016003979&origin=inward,,2026-01-16 11:27:45,Article,10.37828/em.2025.89.8,23370173,https://api.elsevier.com/content/abstract/scopus_id/105016003979,89,,,,,1,1.0,1,0,,,,105016003979,2-s2.0-105016003979
0,Rufaida Z.,Artificial light at night enhances defensive behaviour in aquatic shredders under predation risk,2025,Journal of Experimental Biology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105023204135&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=105023204135&origin=inward,,2026-01-16 11:27:45,Article,10.1242/jeb.250443,00220949,https://api.elsevier.com/content/abstract/scopus_id/105023204135,228,23,,,,0,0.0,1,0,,,,105023204135,2-s2.0-105023204135
1,Mendez P.K.,Workflow designs can facilitate sample management for student-research teams doing taxonomic resource development with Trichoptera,2025,Zookeys,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105024219489&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=105024219489&origin=inward,,2026-01-16 11:27:45,Article,10.3897/zookeys.1263.150420,13132989,https://api.elsevier.com/content/abstract/scopus_id/105024219489,,1263,,,,1,1.0,1,0,,,,105024219489,2-s2.0-105024219489
1,Tempelman D.,Citizen science reveals a shift in the commonness and rarity of Trichoptera in the Netherlands,2025,Zookeys,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105024202254&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=105024202254&origin=inward,,2026-01-16 11:27:45,Article,10.3897/zookeys.1263.147805,13132989,https://api.elsevier.com/content/abstract/scopus_id/105024202254,,1263,,,,1,1.0,1,0,,,,105024202254,2-s2.0-105024202254
1,Mabrouki Y.,"Hydroptila angustata Mosely, 1939 (Trichoptera: Hydroptilidae): A significant addition to the Micro-Caddisfly fauna of Northwest Africa",2025,Journal of Insect Biodiversity and Systematics,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105014397372&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=105014397372&origin=inward,,2026-01-16 11:27:45,Article,10.61186/jibs.11.4.887,,https://api.elsevier.com/content/abstract/scopus_id/105014397372,11,4,,,,1,1.0,1,0,,,,105014397372,2-s2.0-105014397372
2,Bozdoğan H.,"New caddisfly records (Insecta, Trichoptera) for Montenegro and Ecoregion 5, Dinaric Western Balkans: distributional and ecological insights",2025,Biodiversity Data Journal,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105001565734&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=105001565734&origin=inward,,2026-01-16 11:27:45,Article,10.3897/BDJ.13.e146076,,https://api.elsevier.com/content/abstract/scopus_id/105001565734,13,,,,,2,2.0,1,0,,,,105001565734,2-s2.0-105001565734
1,Hiemstra A.F.,A curious case: caddisfly cases built from brick and sewage overflow microplastics,2025,Journal of Limnology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105006928371&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=105006928371&origin=inward,,2026-01-16 11:27:45,Article,10.4081/jlimnol.2025.2212,11295767,https://api.elsevier.com/content/abstract/scopus_id/105006928371,84,,,,,1,1.0,1,0,,,,105006928371,2-s2.0-105006928371
1,Chan Y.Q.,"Diversity, abundance and distribution of caddisfly (Insecta, Trichoptera) families in relation to environmental parameters across freshwater streams in Singapore",2025,Zookeys,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105024947142&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=105024947142&origin=inward,,2026-01-16 11:27:45,Article,10.3897/zookeys.1263.147968,13132989,https://api.elsevier.com/content/abstract/scopus_id/105024947142,,1263,,,,1,1.0,1,0,,,,105024947142,2-s2.0-105024947142
0,Ge X.,Functional traits of ancestral caddisfly (Trichoptera) larvae and pupae,2025,Zookeys,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105024970047&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=105024970047&origin=inward,,2026-01-16 11:27:45,Article,10.3897/zookeys.1263.148069,13132989,https://api.elsevier.com/content/abstract/scopus_id/105024970047,,1263,,,,0,0.0,1,0,,,,105024970047,2-s2.0-105024970047
0,Jaroenchaiwattanachote C.,"Integrative taxonomy and DNA barcoding of Thai Caddisflies (Trichoptera), with the description of a new Species",2025,Zootaxa,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105001133791&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=105001133791&origin=inward,,2026-01-16 11:27:45,Article,10.11646/zootaxa.5613.2.6,11755326,https://api.elsevier.com/content/abstract/scopus_id/105001133791,5613,2,,,,0,0.0,1,0,,,,105001133791,2-s2.0-105001133791
0,Queiroz A.,"Beyond caddisflies: biodiversity knowledge shortfalls, environmental gradients, and conservation priority areas of the most biodiverse Brazilian semiarid region",2025,Journal of Insect Conservation,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105017768059&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=105017768059&origin=inward,,2026-01-16 11:27:45,Article,10.1007/s10841-025-00711-6,1366638X,https://api.elsevier.com/content/abstract/scopus_id/105017768059,29,5,,,,0,0.0,1,0,,,,105017768059,2-s2.0-105017768059
0,Ibrahimi H.,"Contribution to the knowledge of the caddisfly fauna of Iran with the description of a new species of Hydropsyche Pictet, 1834 (Trichoptera: Hydropsychidae) from Alvand Mountain",2025,Aquatic Insects,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105014104439&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=105014104439&origin=inward,,2026-01-16 11:27:45,Article,10.1080/01650424.2025.2520776,01650424,https://api.elsevier.com/content/abstract/scopus_id/105014104439,,,,,,0,0.0,1,0,,,,105014104439,2-s2.0-105014104439
0,Coleman D.,"The genome sequence of a cased caddisfly, Ceraclea dissimilis (Stephens, 1836)",2025,Wellcome Open Research,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105023966757&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=105023966757&origin=inward,,2026-01-16 11:27:45,Article,10.12688/wellcomeopenres.22268.2,,https://api.elsevier.com/content/abstract/scopus_id/105023966757,9,,,,,0,0.0,1,0,,,,105023966757,2-s2.0-105023966757
2,Sganga J.V.,Diversity of Trichoptera (Insecta) in protected and unprotected areas of the Argentinian Parana and Araucaria Forest provinces,2025,Journal of Insect Conservation,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85211164324&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85211164324&origin=inward,,2026-01-16 11:27:45,Article,10.1007/s10841-024-00639-3,1366638X,https://api.elsevier.com/content/abstract/scopus_id/85211164324,29,1,,,,2,2.0,1,0,,,,85211164324,2-s2.0-85211164324
0,Chao J.W.,New taxa and wing venation disparity in Vitimotauliidae (Trichoptera) from the Lower Cretaceous Yixian Formation,2025,Palaeoentomology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105017170810&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=105017170810&origin=inward,,2026-01-16 11:27:45,Article,10.11646/palaeoentomology.8.4.5,26242826,https://api.elsevier.com/content/abstract/scopus_id/105017170810,8,4,,,,0,0.0,1,0,,,,105017170810,2-s2.0-105017170810
1,Vilarino A.,"First phylogeny of the shredder caddisfly genus Phylloicus Müller, 1880 (Trichoptera: Calamoceratidae)",2025,Systematics and Biodiversity,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105002679030&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=105002679030&origin=inward,,2026-01-16 11:27:45,Article,10.1080/14772000.2025.2476059,14772000,https://api.elsevier.com/content/abstract/scopus_id/105002679030,23,1,,,,1,1.0,1,0,,,,105002679030,2-s2.0-105002679030
1,Rázuri-Gonzales E.,"The genus Atopsyche (Trichoptera, Hydrobiosidae) in Peru, with the description of seven new species",2025,Zookeys,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105024192001&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=105024192001&origin=inward,,2026-01-16 11:27:45,Article,10.3897/zookeys.1263.150396,13132989,https://api.elsevier.com/content/abstract/scopus_id/105024192001,,1263,,,,1,1.0,1,0,,,,105024192001,2-s2.0-105024192001
3,Houghton D.C.,Predicting landscape disturbance using adult Trichoptera: one (caddis) metric to rule them all?,2025,Zookeys,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105024975365&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=105024975365&origin=inward,,2026-01-16 11:27:45,Article,10.3897/zookeys.1263.141377,13132989,https://api.elsevier.com/content/abstract/scopus_id/105024975365,,1263,,,,3,3.0,1,0,,,,105024975365,2-s2.0-105024975365
1,Hogan P.N.,"An analytical synopsis of caddisfly (Insecta, Trichoptera) taxonomic history and progress in Canada and the United States",2025,Zookeys,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105024960528&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=105024960528&origin=inward,,2026-01-16 11:27:45,Article,10.3897/zookeys.1263.147986,13132989,https://api.elsevier.com/content/abstract/scopus_id/105024960528,,1263,,,,1,1.0,1,0,,,,105024960528,2-s2.0-105024960528
0,Barra E.,High Density of Microplastics in the Caddisfly Larvae Cases,2025,Environments Mdpi,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105020038668&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=105020038668&origin=inward,,2026-01-16 11:27:45,Article,10.3390/environments12100368,,https://api.elsevier.com/content/abstract/scopus_id/105020038668,12,10,,,,0,0.0,1,0,,,,105020038668,2-s2.0-105020038668
4,Melnitsky S.I.,"New Nyctiophylax Brauer, 1865 and Plectrocnemia Stephens, 1836 (Trichoptera: Polycentropodidae) from Eocene Rovno amber",2025,Ecologica Montenegrina,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105026161878&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=105026161878&origin=inward,,2026-01-16 11:27:45,Article,10.37828/em.2025.83.11,23370173,https://api.elsevier.com/content/abstract/scopus_id/105026161878,83,,,,,4,4.0,1,0,,,,105026161878,2-s2.0-105026161878
0,Pereira R.,"Caddisfly biodiversity in Pernambuco state, Brazil: overcoming the biodiversity knowledge shortfall and insights into the effects of climate change",2025,Systematics and Biodiversity,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105008686403&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=105008686403&origin=inward,,2026-01-16 11:27:45,Article,10.1080/14772000.2025.2504482,14772000,https://api.elsevier.com/content/abstract/scopus_id/105008686403,23,1,,,,0,0.0,1,0,,,,105008686403,2-s2.0-105008686403
0,Holzenthal R.W.,"New Philopotamidae (Insecta, Trichoptera) from Ecuador: seven new species and updated country checklist",2025,Zookeys,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105024958430&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=105024958430&origin=inward,,2026-01-16 11:27:45,Article,10.3897/zookeys.1263.147996,13132989,https://api.elsevier.com/content/abstract/scopus_id/105024958430,,1263,,,,0,0.0,1,0,,,,105024958430,2-s2.0-105024958430
1,Urbaniak M.M.,Caddisfly Silk-Polycaprolactone Foams: Physicochemical and Biological Properties of Nature-Inspired Biomaterials,2025,Journal of Functional Biomaterials,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105009065896&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=105009065896&origin=inward,,2026-01-16 11:27:45,Article,10.3390/jfb16060199,,https://api.elsevier.com/content/abstract/scopus_id/105009065896,16,6,,,,1,1.0,1,0,,,,105009065896,2-s2.0-105009065896
1,Rasmussen A.K.,"Diversity and distribution of the Trichoptera of Florida, United States, with descriptions of five new species",2025,Zookeys,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105024196604&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=105024196604&origin=inward,,2026-01-16 11:27:45,Article,10.3897/zookeys.1263.147317,13132989,https://api.elsevier.com/content/abstract/scopus_id/105024196604,,1263,,,,1,1.0,1,0,,,,105024196604,2-s2.0-105024196604
1,Taig S.A.,Heatwaves cause relative fitness decline in aquatic insects by altering life history and host–pathogen relationships,2025,Ecosphere,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105002478317&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=105002478317&origin=inward,,2026-01-16 11:27:45,Article,10.1002/ecs2.70241,,https://api.elsevier.com/content/abstract/scopus_id/105002478317,16,4,,,,1,1.0,1,0,,,,105002478317,2-s2.0-105002478317
0,Desidério G.R.,"On Andean Long-Horned Caddisfly Brachysetodes Schmid, 1955 (Trichoptera: Leptoceridae): Discovery of a New Species, Distribution, and an Identification Key",2025,Insects,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105014354033&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=105014354033&origin=inward,,2026-01-16 11:27:45,Article,10.3390/insects16080832,,https://api.elsevier.com/content/abstract/scopus_id/105014354033,16,8,,,,0,0.0,1,0,,,,105014354033,2-s2.0-105014354033
0,Wang Y.,Chromosome-level genome assembly of the caddisfly Stenopsyche angustata (Insecta: Trichoptera),2025,Scientific Data,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105014885513&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=105014885513&origin=inward,,2026-01-16 11:27:45,Data Paper,10.1038/s41597-025-05602-8,,https://api.elsevier.com/content/abstract/scopus_id/105014885513,12,1,,,,0,0.0,1,0,,,,105014885513,2-s2.0-105014885513
0,Göthberg A.,Flight of Trichoptera (caddisflies) north of the Arctic Circle: seven years light-trapping in alpine Scandinavian birch forest,2025,Aquatic Insects,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105010217765&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=105010217765&origin=inward,,2026-01-16 11:27:45,Article,10.1080/01650424.2025.2505720,01650424,https://api.elsevier.com/content/abstract/scopus_id/105010217765,46,3,,,,0,0.0,1,0,,,,105010217765,2-s2.0-105010217765
1,Vilenica M.,Spatial patterns of Trichoptera diversity and assemblage structure in the Mediterranean Dinaric karst intermittent rivers in the Western Balkans,2025,Aquatic Ecology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105002166356&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=105002166356&origin=inward,,2026-01-16 11:27:45,Article,10.1007/s10452-025-10192-z,13862588,https://api.elsevier.com/content/abstract/scopus_id/105002166356,59,2,,,,1,1.0,1,0,,,,105002166356,2-s2.0-105002166356
