Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL,ScopusID,EID
86,Holzenthal R.W.,Order Trichoptera,2015,Thorp and Covich S Freshwater Invertebrates Ecology and General Biology Fourth Edition,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84942856126&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84942856126&origin=inward,,2026-01-16 11:49:34,Book Chapter,10.1016/B978-0-12-385026-3.00038-3,,https://api.elsevier.com/content/abstract/scopus_id/84942856126,1,,,,,8.6,86.0,1,10,,,,84942856126,2-s2.0-84942856126
45,Ibrahimi H.,"New records for the Kosovo caddisfly fauna with the description of a new species, Drusus dardanicus sp. nov. (Trichoptera: Limnephilidae)",2015,Zootaxa,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84944721454&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84944721454&origin=inward,,2026-01-16 11:49:34,Review,10.11646/zootaxa.4032.5.5,11755326,https://api.elsevier.com/content/abstract/scopus_id/84944721454,4032,5,,,,4.5,45.0,1,10,,,,84944721454,2-s2.0-84944721454
2,Hoemsen B.M.,"Extended family: A caddisfly new to Saskatchewan, Canada with notes on the life history of Neophylax splendens (Trichoptera: Thremmatidae)",2015,Canadian Entomologist,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85000087666&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85000087666&origin=inward,,2026-01-16 11:49:34,Article,10.4039/tce.2014.46,0008347X,https://api.elsevier.com/content/abstract/scopus_id/85000087666,147,4,,,,0.2,2.0,1,10,,,,85000087666,2-s2.0-85000087666
9,Henriques-Oliveira A.L.,"Diversity and composition of Trichoptera (Insecta) larvae assemblages in streams with different environmental conditions at Serra da Bocaina, Southeastern Brazil",2015,Acta Limnologica Brasiliensia,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84963811301&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84963811301&origin=inward,,2026-01-16 11:49:34,Article,10.1590/S2179-975X3215,01026712,https://api.elsevier.com/content/abstract/scopus_id/84963811301,27,4,,,,0.9,9.0,1,10,,,,84963811301,2-s2.0-84963811301
2,Bergan M.,"Contribution to the Fennoscandian distribution of the caddisfly Crunoecia irrorata Curtis, 1834 (Trichoptera, Lepidostomatidae)",2015,Norwegian Journal of Entomology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85012909222&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85012909222&origin=inward,,2026-01-16 11:49:34,Article,,15018415,https://api.elsevier.com/content/abstract/scopus_id/85012909222,62,2,,,,0.2,2.0,1,10,,,,85012909222,2-s2.0-85012909222
16,Kučinić M.,"Some new and interesting species of caddisflies (Insecta, Trichoptera) found in Croatia",2015,Natura Croatica,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84952653073&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84952653073&origin=inward,,2026-01-16 11:49:34,Article,10.20302/NC.2015.24.19,13300520,https://api.elsevier.com/content/abstract/scopus_id/84952653073,24,2,,,,1.6,16.0,1,10,,,,84952653073,2-s2.0-84952653073
10,Bamford A.J.,The status and ecology of the last wild population of Madagascar Pochard Aythya innotata,2015,Bird Conservation International,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84922626588&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84922626588&origin=inward,,2026-01-16 11:49:34,Article,10.1017/S0959270914000033,09592709,https://api.elsevier.com/content/abstract/scopus_id/84922626588,25,1,,,,1.0,10.0,1,10,,,,84922626588,2-s2.0-84922626588
15,Brakel K.,Nocturnal flight periodicity of the caddisflies (Trichoptera) in forest and meadow habitats of a first order Michigan stream,2015,Great Lakes Entomologist,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84955622039&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84955622039&origin=inward,,2026-01-16 11:49:34,Article,,00900222,https://api.elsevier.com/content/abstract/scopus_id/84955622039,48,1-2,,,,1.5,15.0,1,10,,,,84955622039,2-s2.0-84955622039
2,Cavallaro M.,Aquatic vertebrate predation threats to the Platte River caddisfly (Trichoptera: Limnephilidae),2015,Florida Entomologist,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84961356489&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84961356489&origin=inward,,2026-01-16 11:49:34,Article,10.1653/024.098.0126,00154040,https://api.elsevier.com/content/abstract/scopus_id/84961356489,98,1,,,,0.2,2.0,1,10,,,,84961356489,2-s2.0-84961356489
8,Houghton D.C.,"Delineation and characterization of Michigan, USA, caddisfly (Insecta: Trichoptera) biodiversity and comparison with Minnesota",2015,Journal of Freshwater Ecology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84947130206&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84947130206&origin=inward,,2026-01-16 11:49:34,Article,10.1080/02705060.2014.1002544,02705060,https://api.elsevier.com/content/abstract/scopus_id/84947130206,30,4,,,,0.8,8.0,1,10,,,,84947130206,2-s2.0-84947130206
9,Bai X.,"Molecular cloning, gene expression analysis, and recombinant protein expression of novel silk proteins from larvae of a retreat-maker caddisfly, Stenopsyche marmorata",2015,Biochemical and Biophysical Research Communications,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84938742935&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84938742935&origin=inward,,2026-01-16 11:49:34,Article,10.1016/j.bbrc.2015.07.041,0006291X,https://api.elsevier.com/content/abstract/scopus_id/84938742935,464,3,,,,0.9,9.0,1,10,,,,84938742935,2-s2.0-84938742935
1,Houghton D.,Regional caddisfly (Trichoptera) indicator species for mid-order Michigan and Minnesota streams,2015,Great Lakes Entomologist,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85019668222&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85019668222&origin=inward,,2026-01-16 11:49:34,Article,,00900222,https://api.elsevier.com/content/abstract/scopus_id/85019668222,48,1-2,,,,0.1,1.0,1,10,,,,85019668222,2-s2.0-85019668222
2,Marçal S.F.,Trichoptera (Insecta) in water hyacinth roots: Evaluation of the influence of exotic mussel and environmental factors,2015,Acta Limnologica Brasiliensia,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84963795992&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84963795992&origin=inward,,2026-01-16 11:49:34,Article,10.1590/S2179-975X0715,01026712,https://api.elsevier.com/content/abstract/scopus_id/84963795992,27,4,,,,0.2,2.0,1,10,,,,84963795992,2-s2.0-84963795992
19,Bovill W.D.,Caddisfly egg mass morphology mediates egg predation: Potential costs to individuals and populations,2015,Freshwater Biology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84920936849&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84920936849&origin=inward,,2026-01-16 11:49:34,Article,10.1111/fwb.12497,00465070,https://api.elsevier.com/content/abstract/scopus_id/84920936849,60,2,,,,1.9,19.0,1,10,,,,84920936849,2-s2.0-84920936849
20,Serna M D.J.,Spatial and temporal distribution of trichoptera (Insecta) larvae in the manzanares river sierra nevada of santa marta (Colombia),2015,Revista De Biologia Tropical,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84942566576&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84942566576&origin=inward,,2026-01-16 11:49:34,Article,10.15517/rbt.v63i2.15604,00347744,https://api.elsevier.com/content/abstract/scopus_id/84942566576,63,2,,,,2.0,20.0,1,10,,,,84942566576,2-s2.0-84942566576
15,He X.,"Exceptionally preserved caddisfly larval cases (Insecta) from the lower Cretaceous of the Liupanshan basin, Western China",2015,Journal of Earth Science,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84928154154&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84928154154&origin=inward,,2026-01-16 11:49:34,Article,10.1007/s12583-015-0525-z,1674487X,https://api.elsevier.com/content/abstract/scopus_id/84928154154,26,2,,,,1.5,15.0,1,10,,,,84928154154,2-s2.0-84928154154
17,Edward Dewalt R.,"Ephemeroptera, Plecoptera, and Trichoptera on Isle Royale National Park, Usa, compared to mainland species pool and size distribution",2015,Zookeys,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84946843909&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84946843909&origin=inward,,2026-01-16 11:49:34,Article,10.3897/zookeys.532.6478,13132989,https://api.elsevier.com/content/abstract/scopus_id/84946843909,2015,532,,,,1.7,17.0,1,10,,,,84946843909,2-s2.0-84946843909
10,Thomson R.E.,"A revision of the Neotropical caddisfly genus Leucotrichia Mosely, 1934 (Hydroptilidae, Leucotrichiinae)",2015,Zookeys,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84928604950&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84928604950&origin=inward,,2026-01-16 11:49:34,Article,10.3897/zookeys.499.8360,13132989,https://api.elsevier.com/content/abstract/scopus_id/84928604950,,499,,,,1.0,10.0,1,10,,,,84928604950,2-s2.0-84928604950
0,Martínez J.,A new species of Synagapetus from Spain with a key for the identification of the Iberian and Pyrenean species (Trichoptera: Glossosomatidae),2015,Zootaxa,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84938560057&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84938560057&origin=inward,,2026-01-16 11:49:34,Article,10.11646/zootaxa.3994.4.6,11755326,https://api.elsevier.com/content/abstract/scopus_id/84938560057,3994,4,,,,0.0,0.0,1,10,,,,84938560057,2-s2.0-84938560057
29,Vitecek S.,"Description of a new species of wormaldia from sardinia and a new drusus species from the western balkans (Trichoptera, Philopotamidae, Limnephilidae)",2015,Zookeys,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84927731994&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84927731994&origin=inward,,2026-01-16 11:49:34,Article,10.3897/zookeys.496.9169,13132989,https://api.elsevier.com/content/abstract/scopus_id/84927731994,,496,,,,2.9,29.0,1,10,,,,84927731994,2-s2.0-84927731994
8,Ćuk R.,"First record of Beraea dira McLachlan 1875 (Insecta, Trichoptera, Beraeidae) in Croatia",2015,Natura Croatica,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84952651182&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84952651182&origin=inward,,2026-01-16 11:49:34,Article,10.20302/NC.2015.24.20,13300520,https://api.elsevier.com/content/abstract/scopus_id/84952651182,24,2,,,,0.8,8.0,1,10,,,,84952651182,2-s2.0-84952651182
6,Dias E.S.,"A new species of Neoathripsodes Holzenthal, 1989 (Trichoptera: Leptoceridae) with new generic and species records in Bahia State, Brazil",2015,Zootaxa,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84944753751&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84944753751&origin=inward,,2026-01-16 11:49:34,Article,10.11646/zootaxa.4032.4.2,11755326,https://api.elsevier.com/content/abstract/scopus_id/84944753751,4032,4,,,,0.6,6.0,1,10,,,,84944753751,2-s2.0-84944753751
6,Houghton D.,A 5-Year Study of the Adult Flight Periodicity of 27 Caddisfly (Trichoptera) Species in Forest and Meadow Habitats of a First-Order Lower Michigan (USA) Stream,2015,Environmental Entomology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84955592737&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84955592737&origin=inward,,2026-01-16 11:49:34,Article,10.1093/ee/nvv138,0046225X,https://api.elsevier.com/content/abstract/scopus_id/84955592737,44,6,,,,0.6,6.0,1,10,,,,84955592737,2-s2.0-84955592737
5,Bing T.,Variation in diet across an elevational gradient in the larvae of two Hydropsyche species (Trichoptera),2015,Limnologica,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84930044339&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84930044339&origin=inward,,2026-01-16 11:49:34,Article,10.1016/j.limno.2015.04.001,00759511,https://api.elsevier.com/content/abstract/scopus_id/84930044339,52,,,,,0.5,5.0,1,10,,,,84930044339,2-s2.0-84930044339
13,Kubiak M.,"The adult head of the annulipalpian caddisfly Philopotamus ludificatus Mclachlan, 1878 (Philopotamidae), mouthpart homologies, and implications on the ground plan of Trichoptera",2015,Arthropod Systematics and Phylogeny,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84949982149&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84949982149&origin=inward,,2026-01-16 11:49:34,Article,10.3897/asp.73.e31824,18637221,https://api.elsevier.com/content/abstract/scopus_id/84949982149,73,3,,,,1.3,13.0,1,10,,,,84949982149,2-s2.0-84949982149
18,Álvarez-Troncoso R.,Impacts of hydroelectric power stations on Trichoptera assemblages in four rivers in NW Spain,2015,Limnologica,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84930933744&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84930933744&origin=inward,,2026-01-16 11:49:34,Article,10.1016/j.limno.2015.05.001,00759511,https://api.elsevier.com/content/abstract/scopus_id/84930933744,53,,,,,1.8,18.0,1,10,,,,84930933744,2-s2.0-84930933744
0,Johanson K.,Trichoptera (Caddisflies),2015,Fauna Entomologica Scandinavica,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85057041704&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85057041704&origin=inward,,2026-01-16 11:49:34,Book Chapter,,,https://api.elsevier.com/content/abstract/scopus_id/85057041704,44,,,,,0.0,0.0,1,10,,,,85057041704,2-s2.0-85057041704
3,Buczyńska E.,"Issues concerning the conservation of the rare caddis Erotesis baltica McLachlan, 1877 (Trichoptera: Leptoceridae) in Poland",2015,Journal of the Entomological Research Society,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84927129065&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84927129065&origin=inward,,2026-01-16 11:49:34,Article,,13020250,https://api.elsevier.com/content/abstract/scopus_id/84927129065,17,1,,,,0.3,3.0,1,10,,,,84927129065,2-s2.0-84927129065
9,Nor Zaiha A.,"Temporal distribution of benthic macroinvertebrate communities from tropical forest stream in Gunung Pulai recreational forest, Johor, Peninsular Malaysia",2015,Sains Malaysiana,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84945528947&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84945528947&origin=inward,,2026-01-16 11:49:34,Article,10.17576/jsm-2015-4409-02,01266039,https://api.elsevier.com/content/abstract/scopus_id/84945528947,44,9,,,,0.9,9.0,1,10,,,,84945528947,2-s2.0-84945528947
50,Ashton N.N.,"Self-recovering caddisfly silk: Energy dissipating, Ca2+-dependent, double dynamic network fibers",2015,Soft Matter,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84923330064&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84923330064&origin=inward,,2026-01-16 11:49:34,Article,10.1039/c4sm02435d,1744683X,https://api.elsevier.com/content/abstract/scopus_id/84923330064,11,9,,,,5.0,50.0,1,10,,,,84923330064,2-s2.0-84923330064
2,Yoder J.A.,Behavioral correction to prevent overhydration and increase survival by larvae of the net-spinning caddisflies in relation to water flow,2015,Journal of Experimental Biology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84926359386&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84926359386&origin=inward,,2026-01-16 11:49:34,Article,10.1242/jeb.110684,00220949,https://api.elsevier.com/content/abstract/scopus_id/84926359386,218,3,,,,0.2,2.0,1,10,,,,84926359386,2-s2.0-84926359386
5,Rychła A.,"The environmental requirements of Crunoecia irrorata (Curtis, 1834) (Trichoptera: Lepidostomatidae) and the potential of the species for use as an indicator: An example from the Vistulian glaciation area",2015,Journal of Limnology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84945566452&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84945566452&origin=inward,,2026-01-16 11:49:34,Article,10.4081/jlimnol.2015.1108,11295767,https://api.elsevier.com/content/abstract/scopus_id/84945566452,74,3,,,,0.5,5.0,1,10,,,,84945566452,2-s2.0-84945566452
0,Addison J.A.,Small-scale genetic structure in a stream-dwelling caddisfly in eastern Canada,2015,Marine and Freshwater Research,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84928716482&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84928716482&origin=inward,,2026-01-16 11:49:34,Article,10.1071/MF13268,13231650,https://api.elsevier.com/content/abstract/scopus_id/84928716482,66,5,,,,0.0,0.0,1,10,,,,84928716482,2-s2.0-84928716482
10,Vilarino A.,New species of Xiphocentron Brauer 1870 (Trichoptera: Xiphocentronidae) from Northeastern Brazil,2015,Zootaxa,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84930717222&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84930717222&origin=inward,,2026-01-16 11:49:34,Article,10.11646/zootaxa.3914.1.2,11755326,https://api.elsevier.com/content/abstract/scopus_id/84930717222,3914,1,,,,1.0,10.0,1,10,,,,84930717222,2-s2.0-84930717222
1,Shackleton M.E.,"Revision of the genus Caenota Mosely (Trichoptera: Calocidae), with descriptions of 2 new species and the larva of C. nemorosa Neboiss",2015,Zootaxa,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84931422918&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84931422918&origin=inward,,2026-01-16 11:49:34,Article,10.11646/zootaxa.3972.4.1,11755326,https://api.elsevier.com/content/abstract/scopus_id/84931422918,3972,4,,,,0.1,1.0,1,10,,,,84931422918,2-s2.0-84931422918
6,Martín P.A.R.,Association of immature stages of some caddisfly species from northwestern Argentina with description of a new species of Helicopsyche (Trichoptera: Helicopsychidae),2015,Zootaxa,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84930799873&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84930799873&origin=inward,,2026-01-16 11:49:34,Article,10.11646/zootaxa.3949.2.3,11755326,https://api.elsevier.com/content/abstract/scopus_id/84930799873,3949,2,,,,0.6,6.0,1,10,,,,84930799873,2-s2.0-84930799873
18,Awrahman Z.A.,Bioaccumulation of arsenic and silver by the caddisfly larvae Hydropsyche siltalai and H. pellucidula: A biodynamic modeling approach,2015,Aquatic Toxicology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84923106765&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84923106765&origin=inward,,2026-01-16 11:49:34,Article,10.1016/j.aquatox.2015.01.004,0166445X,https://api.elsevier.com/content/abstract/scopus_id/84923106765,161,,,,,1.8,18.0,1,10,,,,84923106765,2-s2.0-84923106765
14,Muñoz-Quesada F.J.,Revision of the Neotropical species of the caddisfly genus Wormaldia McLachlan (Trichoptera: Philopotamidae),2015,Zootaxa,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84938884818&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84938884818&origin=inward,,2026-01-16 11:49:34,Article,10.11646/zootaxa.3998.1.1,11755326,https://api.elsevier.com/content/abstract/scopus_id/84938884818,3998,1,,,,1.4,14.0,1,10,,,,84938884818,2-s2.0-84938884818
23,Smits A.P.,Geomorphology controls the trophic base of stream food webs in a boreal watershed,2015,Ecology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84936998671&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84936998671&origin=inward,,2026-01-16 11:49:34,Article,10.1890/14-2247.1,00129658,https://api.elsevier.com/content/abstract/scopus_id/84936998671,96,7,,,,2.3,23.0,1,10,,,,84936998671,2-s2.0-84936998671
0,Genkai-Kato M.,Future prospects for aquatic insects as human food resources,2015,Japanese Journal of Ecology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84950270953&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84950270953&origin=inward,,2026-01-16 11:49:34,Article,,00215007,https://api.elsevier.com/content/abstract/scopus_id/84950270953,65,2,,,,0.0,0.0,1,10,,,,84950270953,2-s2.0-84950270953
