Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL,ScopusID,EID
1,Devyatkov V.I.,Materials to the stonefly fauna (Plecoptera) of East Kazakhstan,2022,Kavkazskij Entomologiceskij Bulleten,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85142321331&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85142321331&origin=inward,,2026-04-12 18:40:52,Article,10.23885/181433262022182-243251,18143326,https://api.elsevier.com/content/abstract/scopus_id/85142321331,18,2,,,,0.33,1.0,1,3,,,,85142321331,2-s2.0-85142321331
3,Yanai Z.,"The Stoneflies (Insecta: Plecoptera) of Israel: Past, Present, Future…?",2022,Diversity,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85124482895&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85124482895&origin=inward,,2026-04-12 18:40:52,Article,10.3390/d14020080,,https://api.elsevier.com/content/abstract/scopus_id/85124482895,14,2,,,,1.0,3.0,1,3,,,,85124482895,2-s2.0-85124482895
3,Fochetti R.,"Diversity, Threats, Decline and Conservation of European Stoneflies (Plecoptera, Insecta)",2022,Imperiled the Encyclopedia of Conservation Volume 1 3,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85148841122&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85148841122&origin=inward,,2026-04-12 18:40:52,Book Chapter,10.1016/B978-0-12-821139-7.00014-3,,https://api.elsevier.com/content/abstract/scopus_id/85148841122,1-3,,,,,1.0,3.0,1,3,,,,85148841122,2-s2.0-85148841122
0,Feeley H.B.,A history of the discovery and study of Plecoptera (stoneflies) in Britain and Ireland (1769–1970s),2022,Archives of Natural History,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85142273013&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85142273013&origin=inward,,2026-04-12 18:40:52,Article,10.3366/anh.2022.0798,02609541,https://api.elsevier.com/content/abstract/scopus_id/85142273013,49,2,,,,0.0,0.0,1,3,,,,85142273013,2-s2.0-85142273013
3,Huo Q.B.,"The First Study of Mating Mistakes in Stoneflies (Plecoptera) from China, with Remarks on Their Biological Implications",2022,Insects,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85144723080&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85144723080&origin=inward,,2026-04-12 18:40:52,Article,10.3390/insects13121102,,https://api.elsevier.com/content/abstract/scopus_id/85144723080,13,12,,,,1.0,3.0,1,3,,,,85144723080,2-s2.0-85144723080
4,Chen Z.T.,"Balticonemoura bulbosus gen. et sp. nov., a new stonefly of Nemouridae (Insecta: Plecoptera) from Eocene Baltic amber",2022,Historical Biology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85105423017&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85105423017&origin=inward,,2026-04-12 18:40:52,Article,10.1080/08912963.2021.1922399,08912963,https://api.elsevier.com/content/abstract/scopus_id/85105423017,34,3,,,,1.33,4.0,1,3,,,,85105423017,2-s2.0-85105423017
3,Chen Z.T.,A new needle stonefly with parasitic mites from the Eocene Baltic amber,2022,Acta Palaeontologica Polonica,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85138602193&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85138602193&origin=inward,,2026-04-12 18:40:52,Article,10.4202/app.00984.2022,05677920,https://api.elsevier.com/content/abstract/scopus_id/85138602193,67,,,,,1.0,3.0,1,3,,,,85138602193,2-s2.0-85138602193
5,Huo Q.B.,"Additions to the fauna and biology of stoneflies (Plecoptera) in Taizi River Basin, Liaoning, with seven new species records to China",2022,Biodiversity Data Journal,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85143866411&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85143866411&origin=inward,,2026-04-12 18:40:52,Article,10.3897/BDJ.10.E95120,,https://api.elsevier.com/content/abstract/scopus_id/85143866411,10,,,,,1.67,5.0,1,3,,,,85143866411,2-s2.0-85143866411
7,Chen Z.T.,The larval morphology of a new mid-Cretaceous stonefly and its systematic position in Plecoptera,2022,Arthropod Systematics and Phylogeny,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85138589954&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85138589954&origin=inward,,2026-04-12 18:40:52,Article,10.3897/asp.80.e82549,18637221,https://api.elsevier.com/content/abstract/scopus_id/85138589954,80,,,,,2.33,7.0,1,3,,,,85138589954,2-s2.0-85138589954
4,Houston D.D.,A phylogenomic perspective on the evolutionary history of the stonefly genus Suwallia (Plecoptera: Chloroperlidae) revealed by ultraconserved genomic elements,2022,Molecular Phylogenetics and Evolution,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85118171788&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85118171788&origin=inward,,2026-04-12 18:40:52,Article,10.1016/j.ympev.2021.107320,10557903,https://api.elsevier.com/content/abstract/scopus_id/85118171788,166,,,,,1.33,4.0,1,3,,,,85118171788,2-s2.0-85118171788
6,Chen Z.T.,Bizarre egg structure uncovers a new family of Plecoptera (Insecta) from mid-Cretaceous Burmese amber,2022,Fossil Record,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85132933483&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85132933483&origin=inward,,2026-04-12 18:40:52,Article,10.3897/fr.25.81862,21930066,https://api.elsevier.com/content/abstract/scopus_id/85132933483,25,1,,,,2.0,6.0,1,3,,,,85132933483,2-s2.0-85132933483
1,LEE J.J.,"Dracoleuctra, a new wingless stonefly genus from southern Oregon, U.S.A. (Plecoptera: Leuctridae)",2022,Zootaxa,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85134439162&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85134439162&origin=inward,,2026-04-12 18:40:52,Article,10.11646/zootaxa.5115.2.4,11755326,https://api.elsevier.com/content/abstract/scopus_id/85134439162,5115,2,,,,0.33,1.0,1,3,,,,85134439162,2-s2.0-85134439162
5,Jouault C.,A new mid-Cretaceous fossil genus of stonefly (Plecoptera: Perlidae) from the Burmese amber,2022,Cretaceous Research,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85123109049&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85123109049&origin=inward,,2026-04-12 18:40:52,Article,10.1016/j.cretres.2022.105138,01956671,https://api.elsevier.com/content/abstract/scopus_id/85123109049,133,,,,,1.67,5.0,1,3,,,,85123109049,2-s2.0-85123109049
5,Chen Z.T.,Comparative larval morphology of two stoneflies of Perlodidae (Insecta: Plecoptera),2022,Zoologischer Anzeiger,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85131741547&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85131741547&origin=inward,,2026-04-12 18:40:52,Article,10.1016/j.jcz.2022.06.001,00445231,https://api.elsevier.com/content/abstract/scopus_id/85131741547,299,,,,,1.67,5.0,1,3,,,,85131741547,2-s2.0-85131741547
26,Zhu Y.X.,Mechanisms of fungal community assembly in wild stoneflies moderated by host characteristics and local environment,2022,Npj Biofilms and Microbiomes,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85128923517&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85128923517&origin=inward,,2026-04-12 18:40:52,Article,10.1038/s41522-022-00298-9,,https://api.elsevier.com/content/abstract/scopus_id/85128923517,8,1,,,,8.67,26.0,1,3,,,,85128923517,2-s2.0-85128923517
