Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL,ScopusID,EID
4,Li W.,Two new species and new record of Amphinemura (Plecoptera: Nemouridae) from northern China,2020,Zootaxa,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85080089896&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85080089896&origin=inward,,2026-04-12 18:40:27,Article,10.11646/zootaxa.4743.3.7,11755326,https://api.elsevier.com/content/abstract/scopus_id/85080089896,4743,3,,,,0.8,4.0,1,5,,,,85080089896,2-s2.0-85080089896
7,Chen Z.T.,A new stonefly (Plecoptera: Perlidae) from the mid-Cretaceous Burmese amber,2020,Cretaceous Research,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85084511715&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85084511715&origin=inward,,2026-04-12 18:40:27,Article,10.1016/j.cretres.2020.104489,01956671,https://api.elsevier.com/content/abstract/scopus_id/85084511715,113,,,,,1.4,7.0,1,5,,,,85084511715,2-s2.0-85084511715
9,Sroka P.,"Retention of cervical and abdominal gills in the adult of a new fossil stonefly (Insecta, Plecoptera, Petroperlidae) from mid-Cretacous Burmese amber",2020,Cretaceous Research,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85074491435&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85074491435&origin=inward,,2026-04-12 18:40:27,Article,10.1016/j.cretres.2019.104277,01956671,https://api.elsevier.com/content/abstract/scopus_id/85074491435,107,,,,,1.8,9.0,1,5,,,,85074491435,2-s2.0-85074491435
22,Hotaling S.,Mountain stoneflies may tolerate warming streams: Evidence from organismal physiology and gene expression,2020,Global Change Biology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85089502331&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85089502331&origin=inward,,2026-04-12 18:40:27,Article,10.1111/gcb.15294,13541013,https://api.elsevier.com/content/abstract/scopus_id/85089502331,26,10,,,,4.4,22.0,1,5,,,,85089502331,2-s2.0-85089502331
7,Foster B.J.,"Zelandoperla maungatuaensis sp. n. (Plecoptera: Gripopterygidae), a new flightless stonefly species from Otago, New Zealand",2020,New Zealand Journal of Zoology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85067639678&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85067639678&origin=inward,,2026-04-12 18:40:27,Article,10.1080/03014223.2019.1624266,03014223,https://api.elsevier.com/content/abstract/scopus_id/85067639678,47,2,,,,1.4,7.0,1,5,,,,85067639678,2-s2.0-85067639678
2,Kladarić L.,"The impact of physico-chemical indicators and metals on the EPT community of mayflies, stoneflies and caddisflies (EPT)",2020,Hrvatske Vode,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85108297587&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85108297587&origin=inward,,2026-04-12 18:40:27,Article,,13301144,https://api.elsevier.com/content/abstract/scopus_id/85108297587,28,114,,,,0.4,2.0,1,5,,,,85108297587,2-s2.0-85108297587
1,Wang Y.,The mitochondrial genome of the stonefly Togoperla limbata Pictet (Plecoptera: Perlidae),2020,Mitochondrial DNA Part B Resources,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85087990564&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85087990564&origin=inward,,2026-04-12 18:40:27,Article,10.1080/23802359.2020.1788465,,https://api.elsevier.com/content/abstract/scopus_id/85087990564,5,3,,,,0.2,1.0,1,5,,,,85087990564,2-s2.0-85087990564
1,Teslenko V.A.,FIRST REPORT OF VIVIPARITY OF THE STONEFLIES CAPNIA KHINGANA (PLECOPTERA: CAPNIIDAE) IN THE LOW AMUR RIVER BASIN,2020,Far Eastern Entomologist,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85100198602&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85100198602&origin=inward,,2026-04-12 18:40:27,Article,10.25221/fee.417.3,1026051X,https://api.elsevier.com/content/abstract/scopus_id/85100198602,,417,,,,0.2,1.0,1,5,,,,85100198602,2-s2.0-85100198602
2,Amiruddin M.N.,Composition of plecoptera (Insecta) fauna in rivers at different altitudes of high mountain in Peninsular Malaysia,2020,Malaysian Applied Biology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85100354843&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85100354843&origin=inward,,2026-04-12 18:40:27,Article,,01268643,https://api.elsevier.com/content/abstract/scopus_id/85100354843,49,5,,,,0.4,2.0,1,5,,,,85100354843,2-s2.0-85100354843
7,Maguire T.J.,Citizen Science Data Show Temperature-Driven Declines in Riverine Sentinel Invertebrates,2020,Environmental Science and Technology Letters,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85097614571&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85097614571&origin=inward,,2026-04-12 18:40:27,Article,10.1021/acs.estlett.0c00206,,https://api.elsevier.com/content/abstract/scopus_id/85097614571,7,5,,,,1.4,7.0,1,5,,,,85097614571,2-s2.0-85097614571
9,Pelingen A.L.,"Description of Neoperla mindoroensis sp. nov., the first record of a stonefly from Mindoro, Philippines (plecoptera, perlidae), and identification of its life stages using COI barcodes",2020,Zookeys,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85088977019&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85088977019&origin=inward,,2026-04-12 18:40:27,Article,10.3897/zookeys.954.53746,13132989,https://api.elsevier.com/content/abstract/scopus_id/85088977019,2020,954,,,,1.8,9.0,1,5,,,,85088977019,2-s2.0-85088977019
1,Wang Y.,"The complete mitochondrial genome analysis of a stonefly, Acroneuria carolinensis (Plecoptera: Perlidae)",2020,Mitochondrial DNA Part B Resources,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85087779294&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85087779294&origin=inward,,2026-04-12 18:40:27,Article,10.1080/23802359.2020.1788457,,https://api.elsevier.com/content/abstract/scopus_id/85087779294,5,3,,,,0.2,1.0,1,5,,,,85087779294,2-s2.0-85087779294
15,Chen Z.T.,First Peltoperlidae (Insecta: Plecoptera) from mid-Cretaceous Burmese amber,2020,Cretaceous Research,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85086428010&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85086428010&origin=inward,,2026-04-12 18:40:27,Article,10.1016/j.cretres.2020.104506,01956671,https://api.elsevier.com/content/abstract/scopus_id/85086428010,114,,,,,3.0,15.0,1,5,,,,85086428010,2-s2.0-85086428010
6,Samraoui B.,"Trichoptera and Plecoptera of the Seybouse River, northeast Algeria: Distribution, phenology and new records",2020,Zootaxa,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85091381852&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85091381852&origin=inward,,2026-04-12 18:40:27,Article,10.11646/zootaxa.4845.4.5,11755326,https://api.elsevier.com/content/abstract/scopus_id/85091381852,4845,4,,,,1.2,6.0,1,5,,,,85091381852,2-s2.0-85091381852
3,Chen J.,"The complete mitochondrial genome of Amphinemura claviloba (Wu, 1973) (Plecoptera: Nemouridae)",2020,Zootaxa,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85079289586&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85079289586&origin=inward,,2026-04-12 18:40:27,Article,10.11646/zootaxa.4732.3.8,11755326,https://api.elsevier.com/content/abstract/scopus_id/85079289586,4732,3,,,,0.6,3.0,1,5,,,,85079289586,2-s2.0-85079289586
0,Conigley C.M.,"Investigating the feeding preferences of adult leuctra inermis, for the pollen of typical riparian tree species",2020,Biology and Environment,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85099437904&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85099437904&origin=inward,,2026-04-12 18:40:27,Article,10.3318/bioe.2020.19,07917945,https://api.elsevier.com/content/abstract/scopus_id/85099437904,120B,3,,,,0.0,0.0,1,5,,,,85099437904,2-s2.0-85099437904
10,Skowron Volponi M.,A vivid orange new genus and species of braconid-mimicking clearwing moth (Lepidoptera: Sesiidae) found puddling on plecoptera exuviae,2020,Insects,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85089340296&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85089340296&origin=inward,,2026-04-12 18:40:27,Article,10.3390/insects11070425,,https://api.elsevier.com/content/abstract/scopus_id/85089340296,11,7,,,,2.0,10.0,1,5,,,,85089340296,2-s2.0-85089340296
11,Chen Z.T.,New females of Perlidae (Insecta: Plecoptera) from Cenomanian Burmese amber,2020,Cretaceous Research,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85071261685&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85071261685&origin=inward,,2026-04-12 18:40:27,Article,10.1016/j.cretres.2019.104203,01956671,https://api.elsevier.com/content/abstract/scopus_id/85071261685,106,,,,,2.2,11.0,1,5,,,,85071261685,2-s2.0-85071261685
2,Ruffoni A.,"Complements to the description of the vibrational duet of Rhabdiopteryx thienemanni Illies, 1957 (Plecoptera: Taeniopterygidae)",2020,Aquatic Insects,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85089455388&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85089455388&origin=inward,,2026-04-12 18:40:27,Article,10.1080/01650424.2020.1795201,01650424,https://api.elsevier.com/content/abstract/scopus_id/85089455388,41,4,,,,0.4,2.0,1,5,,,,85089455388,2-s2.0-85089455388
10,Pessacq P.,A first cladistic analysis of Antarctoperlinae (Plecoptera: Gripopterygidae) and a new micropterous species from Patagonia,2020,Zoological Journal of the Linnean Society,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85096862823&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85096862823&origin=inward,,2026-04-12 18:40:27,Article,10.1093/zoolinnean/zlaa077,00244082,https://api.elsevier.com/content/abstract/scopus_id/85096862823,190,3,,,,2.0,10.0,1,5,,,,85096862823,2-s2.0-85096862823
13,Huo Q.B.,"New records and a confirmation of three perlodid species in China, with additional notes and images of Rauserodes epiproctalis (Zwick, 1997) (Plecoptera: Perlodidae)",2020,Zootaxa,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85090833518&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85090833518&origin=inward,,2026-04-12 18:40:27,Article,10.11646/zootaxa.4808.3.3,11755326,https://api.elsevier.com/content/abstract/scopus_id/85090833518,4808,3,,,,2.6,13.0,1,5,,,,85090833518,2-s2.0-85090833518
4,Mo R.,"A new species of Flavoperla Chu, 1929 (Plecoptera: Perlidae) from Guangxi Zhuang Autonomous Region of southern China",2020,Zootaxa,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85079419213&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85079419213&origin=inward,,2026-04-12 18:40:27,Review,10.11646/zootaxa.4732.4.5,11755326,https://api.elsevier.com/content/abstract/scopus_id/85079419213,4732,4,,,,0.8,4.0,1,5,,,,85079419213,2-s2.0-85079419213
6,Li W.,New and little known species of Kamimuria (Plecoptera: Perlidae) from Fujian of China,2020,Zootaxa,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85089603269&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85089603269&origin=inward,,2026-04-12 18:40:27,Article,10.11646/zootaxa.4809.2.7,11755326,https://api.elsevier.com/content/abstract/scopus_id/85089603269,4809,2,,,,1.2,6.0,1,5,,,,85089603269,2-s2.0-85089603269
8,Mo R.,"Nemoura cucurbitata (Plecoptera: Nemouridae), a new stonefly species from Guangxi, China",2020,Zootaxa,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85079002422&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85079002422&origin=inward,,2026-04-12 18:40:27,Review,10.11646/zootaxa.4731.1.10,11755326,https://api.elsevier.com/content/abstract/scopus_id/85079002422,4731,1,,,,1.6,8.0,1,5,,,,85079002422,2-s2.0-85079002422
12,de Menezes E.T.,"New species of the genus Macrogynoplax and new records of Anacroneuria (Plecoptera: Perlidae) from Roraima State, Brazil",2020,Zootaxa,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85078099906&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85078099906&origin=inward,,2026-04-12 18:40:27,Article,10.11646/zootaxa.4722.5.4,11755326,https://api.elsevier.com/content/abstract/scopus_id/85078099906,4722,5,,,,2.4,12.0,1,5,,,,85078099906,2-s2.0-85078099906
1,Mo R.,"Caroperla brevihamata (Plecoptera: Perlidae), a new stonefly species from Guangxi Zhuang Autonomous Region of southern China",2020,Zootaxa,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85095768157&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85095768157&origin=inward,,2026-04-12 18:40:27,Review,10.11646/zootaxa.4869.3.9,11755326,https://api.elsevier.com/content/abstract/scopus_id/85095768157,4869,3,,,,0.2,1.0,1,5,,,,85095768157,2-s2.0-85095768157
2,Muranyi D.,"A new species of isoperla (Plecoptera: Perlodidae) from the Southern Carpathians, and further contributions to the Fauna of the Tarcu Mts",2020,Acta Phytopathologica Et Entomologica Hungarica,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85104205131&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85104205131&origin=inward,,2026-04-12 18:40:27,Article,10.1556/038.55.2020.025,02381249,https://api.elsevier.com/content/abstract/scopus_id/85104205131,55,2,,,,0.4,2.0,1,5,,,,85104205131,2-s2.0-85104205131
2,Chen Z.T.,"Plecoptera larvae of China: Larval descriptions of two stonefly species (Capniidae, Nemouridae) from Jiangsu Province",2020,Zootaxa,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85082760646&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85082760646&origin=inward,,2026-04-12 18:40:27,Article,10.11646/zootaxa.4759.2.5,11755326,https://api.elsevier.com/content/abstract/scopus_id/85082760646,4759,2,,,,0.4,2.0,1,5,,,,85082760646,2-s2.0-85082760646
3,Li W.,A new species and new record of Tyloperla (Plecoptera: Perlidae) from China,2020,Zootaxa,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85078097287&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85078097287&origin=inward,,2026-04-12 18:40:27,Article,10.11646/zootaxa.4728.2.10,11755326,https://api.elsevier.com/content/abstract/scopus_id/85078097287,4728,2,,,,0.6,3.0,1,5,,,,85078097287,2-s2.0-85078097287
4,Chen Z.T.,"Taenionema (Plecoptera: Taeniopterygidae), a stonefly genus new to the fauna of China",2020,Zootaxa,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85083892824&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85083892824&origin=inward,,2026-04-12 18:40:27,Article,10.11646/zootaxa.4767.3.4,11755326,https://api.elsevier.com/content/abstract/scopus_id/85083892824,4767,3,,,,0.8,4.0,1,5,,,,85083892824,2-s2.0-85083892824
2,Liu H.,"Rediscovery of a poorly known Chinese stonefly, Flavoperla ovalolobata (Wu, 1948) (Plecoptera: Perlidae)",2020,Zootaxa,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85090837084&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85090837084&origin=inward,,2026-04-12 18:40:27,Article,10.11646/zootaxa.4819.3.11,11755326,https://api.elsevier.com/content/abstract/scopus_id/85090837084,4819,3,,,,0.4,2.0,1,5,,,,85090837084,2-s2.0-85090837084
0,Chen S.,"Characterization of the complete mitochondrial genome of a stonefly, Perlesta teaysia (Plecoptera: Perlidae)",2020,Mitochondrial DNA Part B Resources,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85076441560&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85076441560&origin=inward,,2026-04-12 18:40:27,Article,10.1080/23802359.2019.1698358,,https://api.elsevier.com/content/abstract/scopus_id/85076441560,5,1,,,,0.0,0.0,1,5,,,,85076441560,2-s2.0-85076441560
2,Wang J.,"The complete mitochondrial genome of a stonefly species, Protonemura datongensis (plecoptera: Nemouridae)",2020,Mitochondrial DNA Part B Resources,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85084491818&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85084491818&origin=inward,,2026-04-12 18:40:27,Article,10.1080/23802359.2020.1756957,,https://api.elsevier.com/content/abstract/scopus_id/85084491818,5,2,,,,0.4,2.0,1,5,,,,85084491818,2-s2.0-85084491818
7,Kowalski D.A.,Quantifying the habitat preferences of the stonefly Pteronarcys californica in Colorado,2020,River Research and Applications,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85091298749&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85091298749&origin=inward,,2026-04-12 18:40:27,Article,10.1002/rra.3733,15351459,https://api.elsevier.com/content/abstract/scopus_id/85091298749,36,10,,,,1.4,7.0,1,5,,,,85091298749,2-s2.0-85091298749
18,Dorff N.,Hyporheic secondary production and life history of a common Ozark stonefly,2020,Hydrobiologia,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85074723212&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85074723212&origin=inward,,2026-04-12 18:40:27,Article,10.1007/s10750-019-04105-z,00188158,https://api.elsevier.com/content/abstract/scopus_id/85074723212,847,2,,,,3.6,18.0,1,5,,,,85074723212,2-s2.0-85074723212
19,Timoner P.,"Spatial patterns of mayfly, stonefly and caddisfly assemblages in Swiss running waters in the face of global warming",2020,Ecography,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85082335634&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85082335634&origin=inward,,2026-04-12 18:40:27,Article,10.1111/ecog.04808,09067590,https://api.elsevier.com/content/abstract/scopus_id/85082335634,43,7,,,,3.8,19.0,1,5,,,,85082335634,2-s2.0-85082335634
10,Piano E.,Flow intermittency negatively affects three phylogenetically related shredder stoneflies by reducing CPOM availability in recently intermittent Alpine streams in SW-Italian Alps,2020,Hydrobiologia,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85090847010&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85090847010&origin=inward,,2026-04-12 18:40:27,Article,10.1007/s10750-020-04399-4,00188158,https://api.elsevier.com/content/abstract/scopus_id/85090847010,847,19,,,,2.0,10.0,1,5,,,,85090847010,2-s2.0-85090847010
3,Wong A.B.H.,"Land use effects on ephemeroptera, plecoptera, and trichoptera (Ept) communities in ranau-beluran district, sabah, malaysia",2020,Aacl Bioflux,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85088963897&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85088963897&origin=inward,,2026-04-12 18:40:27,Article,,18448143,https://api.elsevier.com/content/abstract/scopus_id/85088963897,13,4,,,,0.6,3.0,1,5,,,,85088963897,2-s2.0-85088963897
2,Souza F.N.,"Influence of the landscape in different scales on the EPT community (Ephemeroptera, Plecoptera and Trichoptera) in an Atlantic Forest region",2020,Environmental Monitoring and Assessment,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85085272915&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85085272915&origin=inward,,2026-04-12 18:40:27,Article,10.1007/s10661-020-08318-x,01676369,https://api.elsevier.com/content/abstract/scopus_id/85085272915,192,6,,,,0.4,2.0,1,5,,,,85085272915,2-s2.0-85085272915
4,Sivaruban T.,"Impact of ecological attributes and feeding categorization of ephemeroptera, plecoptera and trichoptera (Ept) insects in kiliyur falls of eastern Ghats, India",2020,Entomon,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85106273569&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85106273569&origin=inward,,2026-04-12 18:40:27,Article,10.33307/entomon.V45I3.548,03779335,https://api.elsevier.com/content/abstract/scopus_id/85106273569,45,3,,,,0.8,4.0,1,5,,,,85106273569,2-s2.0-85106273569
