Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL,ScopusID,EID
22,Chen Z.,Complete mitochondrial genome of Capnia zijinshana (Plecoptera: Capniidae) and phylogenetic analysis among stoneflies,2017,Journal of Asia Pacific Entomology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85011965924&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85011965924&origin=inward,,2026-04-12 18:39:52,Article,10.1016/j.aspen.2017.01.013,12268615,https://api.elsevier.com/content/abstract/scopus_id/85011965924,20,2,,,,2.75,22.0,1,8,,,,85011965924,2-s2.0-85011965924
11,Wang Y.,The mitochondrial genome of Mesocapnia daxingana (Plecoptera: Capniidae),2017,Conservation Genetics Resources,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85034215944&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85034215944&origin=inward,,2026-04-12 18:39:52,Article,10.1007/s12686-017-0745-x,18777252,https://api.elsevier.com/content/abstract/scopus_id/85034215944,9,4,,,,1.38,11.0,1,8,,,,85034215944,2-s2.0-85034215944
2,Michalik A.,"The structure and ultrastructure of the egg capsules of stoneflies of the genus Isoperla (Insecta, Plecoptera, Perlodidae)",2017,Microscopy Research and Technique,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85031796670&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85031796670&origin=inward,,2026-04-12 18:39:52,Article,10.1002/jemt.22922,1059910X,https://api.elsevier.com/content/abstract/scopus_id/85031796670,80,11,,,,0.25,2.0,1,8,,,,85031796670,2-s2.0-85031796670
6,Gamboa M.,Differences in protein expression among five species of stream stonefly (Plecoptera) along a latitudinal gradient in Japan,2017,Archives of Insect Biochemistry and Physiology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85030088707&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85030088707&origin=inward,,2026-04-12 18:39:52,Article,10.1002/arch.21422,07394462,https://api.elsevier.com/content/abstract/scopus_id/85030088707,96,3,,,,0.75,6.0,1,8,,,,85030088707,2-s2.0-85030088707
13,Wong Sato A.,Pollination system of Corylopsis gotoana (Hamamelidaceae) and its stonefly (Plecoptera) co-pollinator,2017,Plant Species Biology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85021841296&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85021841296&origin=inward,,2026-04-12 18:39:52,Article,10.1111/1442-1984.12178,0913557X,https://api.elsevier.com/content/abstract/scopus_id/85021841296,32,4,,,,1.62,13.0,1,8,,,,85021841296,2-s2.0-85021841296
5,Rebora M.,Antennal responses to volatile organic compounds in a stonefly,2017,Journal of Insect Physiology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85010874959&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85010874959&origin=inward,,2026-04-12 18:39:52,Article,10.1016/j.jinsphys.2017.01.011,00221910,https://api.elsevier.com/content/abstract/scopus_id/85010874959,98,,,,,0.62,5.0,1,8,,,,85010874959,2-s2.0-85010874959
4,Piersanti S.,A comparison between the adult antennal sensilla of the cavernicolous stonefly Protonemura gevi and other epigean Protonemura species (Plecoptera: Nemouridae) in a biological context,2017,Annales De La Societe Entomologique De France,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85014435111&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85014435111&origin=inward,,2026-04-12 18:39:52,Article,10.1080/00379271.2017.1289823,00379271,https://api.elsevier.com/content/abstract/scopus_id/85014435111,53,1,,,,0.5,4.0,1,8,,,,85014435111,2-s2.0-85014435111
5,Rúa J.,Contribution to the knowledge of the adult feeding of Nemouroidea stoneflies (Insecta: Plecoptera),2017,Entomological Science,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85051479840&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85051479840&origin=inward,,2026-04-12 18:39:52,Article,10.1111/ens.12252,13438786,https://api.elsevier.com/content/abstract/scopus_id/85051479840,20,1,,,,0.62,5.0,1,8,,,,85051479840,2-s2.0-85051479840
102,Morinière J.,"A DNA barcode library for Germany′s mayflies, stoneflies and caddisflies (Ephemeroptera, Plecoptera and Trichoptera)",2017,Molecular Ecology Resources,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85021314913&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85021314913&origin=inward,,2026-04-12 18:39:52,Article,10.1111/1755-0998.12683,1755098X,https://api.elsevier.com/content/abstract/scopus_id/85021314913,17,6,,,,12.75,102.0,1,8,,,,85021314913,2-s2.0-85021314913
6,Winterbourn M.,Feeding and parasitism of adult Stenoperla spp. (Plecoptera: Eustheniidae) in New Zealand,2017,Austral Entomology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84978864676&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84978864676&origin=inward,,2026-04-12 18:39:52,Article,10.1111/aen.12222,2052174X,https://api.elsevier.com/content/abstract/scopus_id/84978864676,56,2,,,,0.75,6.0,1,8,,,,84978864676,2-s2.0-84978864676
