Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL,ScopusID,EID
17,Edward Dewalt R.,"Ephemeroptera, Plecoptera, and Trichoptera on Isle Royale National Park, Usa, compared to mainland species pool and size distribution",2015,Zookeys,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84946843909&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84946843909&origin=inward,,2026-04-12 18:39:31,Article,10.3897/zookeys.532.6478,13132989,https://api.elsevier.com/content/abstract/scopus_id/84946843909,2015,532,,,,1.7,17.0,1,10,,,,84946843909,2-s2.0-84946843909
5,Zwick P.,Notes on madagascan stoneflies (plecoptera: Notonemouridae),2015,Zootaxa,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84951181049&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84951181049&origin=inward,,2026-04-12 18:39:31,Article,10.11646/zootaxa.4059.1.9,11755326,https://api.elsevier.com/content/abstract/scopus_id/84951181049,4059,1,,,,0.5,5.0,1,10,,,,84951181049,2-s2.0-84951181049
0,Teslenko V.A.,"Life cycles and production of three predatory stonefly species (plecoptera, insecta) in the kedrovaya river (southern primorye)",2015,Zoologicheskii Zhurnal,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84945975598&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84945975598&origin=inward,,2026-04-12 18:39:31,Article,10.7868/S0044513415020105,00445134,https://api.elsevier.com/content/abstract/scopus_id/84945975598,94,2,,,,0.0,0.0,1,10,,,,84945975598,2-s2.0-84945975598
16,Murányi D.,"A new genus and species of winter stoneflies (Plecoptera: Capniidae) from Southwest China, with a commented checklist of the family in the Oriental Realm",2015,Zootaxa,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84950985682&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84950985682&origin=inward,,2026-04-12 18:39:31,Article,10.11646/zootaxa.4059.2.8,11755326,https://api.elsevier.com/content/abstract/scopus_id/84950985682,4059,2,,,,1.6,16.0,1,10,,,,84950985682,2-s2.0-84950985682
14,Clements W.H.,Ecological Effects of Biochar on the Structure and Function of Stream Benthic Communities,2015,Environmental Science and Technology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84950149860&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84950149860&origin=inward,,2026-04-12 18:39:31,Article,10.1021/acs.est.5b04400,0013936X,https://api.elsevier.com/content/abstract/scopus_id/84950149860,49,24,,,,1.4,14.0,1,10,,,,84950149860,2-s2.0-84950149860
4,Inoue Y.,Nanocladius (Plecopteracoluthus) shigaensis sp. nov. (Chironomidae: Orthocladiinae) whose larvae are phoretic on nymphs of stoneflies (Plecoptera) from Japan,2015,Zootaxa,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84930724870&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84930724870&origin=inward,,2026-04-12 18:39:31,Article,10.11646/zootaxa.3931.4.5,11755326,https://api.elsevier.com/content/abstract/scopus_id/84930724870,3931,4,,,,0.4,4.0,1,10,,,,84930724870,2-s2.0-84930724870
14,Gäde G.,The decapod red pigment-concentrating hormone (Panbo-RPCH) is the first identified neuropeptide of the order Plecoptera and is interpreted as homoplastic character state,2015,General and Comparative Endocrinology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84947033409&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84947033409&origin=inward,,2026-04-12 18:39:31,Article,10.1016/j.ygcen.2015.02.011,00166480,https://api.elsevier.com/content/abstract/scopus_id/84947033409,221,,,,,1.4,14.0,1,10,,,,84947033409,2-s2.0-84947033409
11,Béthoux O.,Character state-based taxa erected to accommodate fossil and extant needle stoneflies (Leuctridae - Leuctrida tax.n.) and close relatives,2015,Systematic Entomology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84923868943&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84923868943&origin=inward,,2026-04-12 18:39:31,Article,10.1111/syen.12102,03076970,https://api.elsevier.com/content/abstract/scopus_id/84923868943,40,2,,,,1.1,11.0,1,10,,,,84923868943,2-s2.0-84923868943
3,Gutiérrez-Fonseca P.E.,"New records of Anacroneuria Klapálek, 1909 (Plecoptera: Perlidae) for Central America",2015,Zootaxa,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84939132436&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84939132436&origin=inward,,2026-04-12 18:39:31,Article,10.11646/zootaxa.3994.3.9,11755326,https://api.elsevier.com/content/abstract/scopus_id/84939132436,3994,3,,,,0.3,3.0,1,10,,,,84939132436,2-s2.0-84939132436
18,Jonsson M.,Effects of an antihistamine on carbon and nutrient recycling in streams,2015,Science of the Total Environment,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84939791338&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84939791338&origin=inward,,2026-04-12 18:39:31,Article,10.1016/j.scitotenv.2015.08.061,00489697,https://api.elsevier.com/content/abstract/scopus_id/84939791338,538,,,,,1.8,18.0,1,10,,,,84939791338,2-s2.0-84939791338
5,Gutiérrez-Fonseca P.E.,Three new species of Anacroneuria Klapálek (Plecoptera: Perlidae) from Panama,2015,Zootaxa,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84938350140&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84938350140&origin=inward,,2026-04-12 18:39:31,Article,10.11646/zootaxa.3957.1.5,11755326,https://api.elsevier.com/content/abstract/scopus_id/84938350140,3957,1,,,,0.5,5.0,1,10,,,,84938350140,2-s2.0-84938350140
2,Guàrdia Valle L.,Does nutritional behavior affect gut endosymbiont prevalence? The case of Paramoebidium avitruviense (Mesomycetozoa) within Siphonoperla torrentium (Plecoptera) nymphs,2015,Limnologica,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84942540347&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84942540347&origin=inward,,2026-04-12 18:39:31,Article,10.1016/j.limno.2015.09.002,00759511,https://api.elsevier.com/content/abstract/scopus_id/84942540347,54,,,,,0.2,2.0,1,10,,,,84942540347,2-s2.0-84942540347
0,Teslenko V.A.,"Life cycles and production of three predatory stonefly species (Plecoptera, Insecta) in the Kedrovaya River (Southern Primorskii Territory)",2015,Entomological Review,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84934996660&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84934996660&origin=inward,,2026-04-12 18:39:31,Article,10.1134/S0013873815030069,00138738,https://api.elsevier.com/content/abstract/scopus_id/84934996660,95,3,,,,0.0,0.0,1,10,,,,84934996660,2-s2.0-84934996660
22,Boumans L.,Stonefly duets: vibrational sexual mimicry can explain complex patterns,2015,Journal of Ethology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84939971764&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84939971764&origin=inward,,2026-04-12 18:39:31,Review,10.1007/s10164-015-0423-y,02890771,https://api.elsevier.com/content/abstract/scopus_id/84939971764,33,2,,,,2.2,22.0,1,10,,,,84939971764,2-s2.0-84939971764
3,Krno I.,Windstorm disturbance effects on mountain stream ecosystems and the Plecoptera assemblages,2015,Biologia Poland,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84945252439&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84945252439&origin=inward,,2026-04-12 18:39:31,Article,10.1515/biolog-2015-0138,00063088,https://api.elsevier.com/content/abstract/scopus_id/84945252439,70,9,,,,0.3,3.0,1,10,,,,84945252439,2-s2.0-84945252439
22,Sproul J.S.,"Climate oscillations, glacial refugia, and dispersal ability: Factors influencing the genetic structure of the least salmonfly, Pteronarcella badia (Plecoptera), in Western North America",2015,BMC Evolutionary Biology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84960493431&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84960493431&origin=inward,,2026-04-12 18:39:31,Article,10.1186/s12862-015-0553-4,,https://api.elsevier.com/content/abstract/scopus_id/84960493431,15,1,,,,2.2,22.0,1,10,,,,84960493431,2-s2.0-84960493431
28,Perić M.,Long-term ecological patterns of alpine streams: An imprint of glacial legacies,2015,Limnology and Oceanography,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84956675145&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84956675145&origin=inward,,2026-04-12 18:39:31,Article,10.1002/lno.10069,,https://api.elsevier.com/content/abstract/scopus_id/84956675145,60,3,,,,2.8,28.0,1,10,,,,84956675145,2-s2.0-84956675145
0,Genkai-Kato M.,Future prospects for aquatic insects as human food resources,2015,Japanese Journal of Ecology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84950270953&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84950270953&origin=inward,,2026-04-12 18:39:31,Article,,00215007,https://api.elsevier.com/content/abstract/scopus_id/84950270953,65,2,,,,0.0,0.0,1,10,,,,84950270953,2-s2.0-84950270953
13,Kuchapski K.,Surface coal mining influences on macroinvertebrate assemblages in streams of the Canadian Rocky Mountains,2015,Environmental Toxicology and Chemistry,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84940447847&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84940447847&origin=inward,,2026-04-12 18:39:31,Article,10.1002/etc.3052,07307268,https://api.elsevier.com/content/abstract/scopus_id/84940447847,34,9,,,,1.3,13.0,1,10,,,,84940447847,2-s2.0-84940447847
6,Gutiérrez-Fonseca P.E.,A new species of Anacroneuria Klapálek 1909 (Plecoptera: Perlidae) and notes on the altitudinal distribution of the genus in Costa Rica,2015,Zootaxa,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84950315288&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84950315288&origin=inward,,2026-04-12 18:39:31,Article,10.11646/zootaxa.4058.4.11,11755326,https://api.elsevier.com/content/abstract/scopus_id/84950315288,4058,4,,,,0.6,6.0,1,10,,,,84950315288,2-s2.0-84950315288
49,Hershkovitz Y.,A multi-trait approach for the identification and protection of European freshwater species that are potentially vulnerable to the impacts of climate change,2015,Ecological Indicators,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84913593086&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84913593086&origin=inward,,2026-04-12 18:39:31,Article,10.1016/j.ecolind.2014.10.023,1470160X,https://api.elsevier.com/content/abstract/scopus_id/84913593086,50,,,,,4.9,49.0,1,10,,,,84913593086,2-s2.0-84913593086
1,Teslenko V.A.,A new species of Amphinemura (Plecoptera: Nemouridae) from the South of the Russian Far East,2015,Zootaxa,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84930745341&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84930745341&origin=inward,,2026-04-12 18:39:31,Article,10.11646/zootaxa.3914.1.10,11755326,https://api.elsevier.com/content/abstract/scopus_id/84930745341,3914,1,,,,0.1,1.0,1,10,,,,84930745341,2-s2.0-84930745341
1,Teslenko V.A.,A new species of Nemoura (Plecoptera: Nemouridae) from South of the Russian Far East,2015,Zootaxa,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84945306975&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84945306975&origin=inward,,2026-04-12 18:39:31,Article,10.11646/zootaxa.4000.1.7,11755326,https://api.elsevier.com/content/abstract/scopus_id/84945306975,4000,1,,,,0.1,1.0,1,10,,,,84945306975,2-s2.0-84945306975
5,Teslenko V.A.,"A new species of Megaperlodes Yokoyama et al. 1990 (Plecoptera, Perlodidae) from the South of the Russian Far East",2015,Zootaxa,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84930421614&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84930421614&origin=inward,,2026-04-12 18:39:31,Article,10.11646/zootaxa.3904.4.4,11755326,https://api.elsevier.com/content/abstract/scopus_id/84930421614,3904,4,,,,0.5,5.0,1,10,,,,84930421614,2-s2.0-84930421614
14,Chen Z.T.,"The first record of a species of Perlidae from Jiangsu Province, China: A new species of Neoperla (Plecoptera: Perlidae)",2015,Zootaxa,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84932189049&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84932189049&origin=inward,,2026-04-12 18:39:31,Article,10.11646/zootaxa.3974.3.9,11755326,https://api.elsevier.com/content/abstract/scopus_id/84932189049,3974,3,,,,1.4,14.0,1,10,,,,84932189049,2-s2.0-84932189049
12,Poteat M.D.,The importance of retaining a phylogenetic perspective in traits-based community analyses,2015,Freshwater Biology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84931011461&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84931011461&origin=inward,,2026-04-12 18:39:31,Article,10.1111/fwb.12571,00465070,https://api.elsevier.com/content/abstract/scopus_id/84931011461,60,7,,,,1.2,12.0,1,10,,,,84931011461,2-s2.0-84931011461
23,Majdi N.,Small stonefly predators affect microbenthic and meiobenthic communities in stream leaf packs,2015,Freshwater Biology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84939265202&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84939265202&origin=inward,,2026-04-12 18:39:31,Article,10.1111/fwb.12622,00465070,https://api.elsevier.com/content/abstract/scopus_id/84939265202,60,9,,,,2.3,23.0,1,10,,,,84939265202,2-s2.0-84939265202
4,Strongman D.B.,New trichomycete species from China and additional information on Gauthieromyces,2015,Mycologia,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84942436447&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84942436447&origin=inward,,2026-04-12 18:39:31,Article,10.3852/15-050,00275514,https://api.elsevier.com/content/abstract/scopus_id/84942436447,107,4,,,,0.4,4.0,1,10,,,,84942436447,2-s2.0-84942436447
5,Du Y.Z.,Description of three new Chinese species of the genus Mesonemoura (Plecoptera: Nemouridae),2015,Florida Entomologist,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84961343955&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84961343955&origin=inward,,2026-04-12 18:39:31,Article,10.1653/024.098.0122,00154040,https://api.elsevier.com/content/abstract/scopus_id/84961343955,98,1,,,,0.5,5.0,1,10,,,,84961343955,2-s2.0-84961343955
15,Arai R.,Variation in benthic invertebrate abundance along thermal gradients within headwater streams of a temperate basin in Japan,2015,Hydrobiologia,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84946497280&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84946497280&origin=inward,,2026-04-12 18:39:31,Article,10.1007/s10750-015-2336-8,00188158,https://api.elsevier.com/content/abstract/scopus_id/84946497280,762,1,,,,1.5,15.0,1,10,,,,84946497280,2-s2.0-84946497280
5,Bergey E.,Shifting effects of rock roughness across a benthic food web,2015,Hydrobiologia,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84942366551&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84942366551&origin=inward,,2026-04-12 18:39:31,Article,10.1007/s10750-015-2303-4,00188158,https://api.elsevier.com/content/abstract/scopus_id/84942366551,760,1,,,,0.5,5.0,1,10,,,,84942366551,2-s2.0-84942366551
12,Ribeiro J.M.F.,Description of immatures associated with adults of two species of Macrogynoplax Enderlein and one species of Enderleina Jewett (Plecoptera: Perlidae) of the Brazilian Amazon,2015,Zootaxa,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84930852007&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84930852007&origin=inward,,2026-04-12 18:39:31,Article,10.11646/zootaxa.3948.1.7,11755326,https://api.elsevier.com/content/abstract/scopus_id/84930852007,3948,1,,,,1.2,12.0,1,10,,,,84930852007,2-s2.0-84930852007
10,Tierno De Figueroa J.M.,"Life cycle, nymphal feeding and secondary production of Dinocras cephalotes (Plecoptera) in a Mediterranean river",2015,Annales De La Societe Entomologique De France,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84957433235&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84957433235&origin=inward,,2026-04-12 18:39:31,Article,10.1080/00379271.2015.1059995,00379271,https://api.elsevier.com/content/abstract/scopus_id/84957433235,51,3,,,,1.0,10.0,1,10,,,,84957433235,2-s2.0-84957433235
6,Grubbs S.,"A review of eastern Nearctic Zapada (Plecoptera, Nemouridae) with a new species from the Great Smoky Mountains",2015,Freshwater Science,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84983161331&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84983161331&origin=inward,,2026-04-12 18:39:31,Article,10.1086/683037,21619549,https://api.elsevier.com/content/abstract/scopus_id/84983161331,34,4,,,,0.6,6.0,1,10,,,,84983161331,2-s2.0-84983161331
3,Gibbs W.K.,"Effects of Antimycin and its Neutralizing Agent, Potassium Permanganate, on Aquatic Macroinvertebrates in a Great Smoky Mountains National Park Watershed",2015,North American Journal of Fisheries Management,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84951761084&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84951761084&origin=inward,,2026-04-12 18:39:31,Article,10.1080/02755947.2015.1094154,02755947,https://api.elsevier.com/content/abstract/scopus_id/84951761084,35,6,,,,0.3,3.0,1,10,,,,84951761084,2-s2.0-84951761084
3,Pessacq P.,Description of the last instar larva of Anacroneuria tucuman Stark (Plecoptera: Perlidae) from northern Argentina,2015,Zootaxa,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84947475475&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84947475475&origin=inward,,2026-04-12 18:39:31,Article,10.11646/zootaxa.4033.2.6,11755326,https://api.elsevier.com/content/abstract/scopus_id/84947475475,4033,2,,,,0.3,3.0,1,10,,,,84947475475,2-s2.0-84947475475
22,Murányi D.,"Korean species of the genus Neoperla Needham, 1905 (Plecoptera: Perlidae)",2015,Zootaxa,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84930801455&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84930801455&origin=inward,,2026-04-12 18:39:31,Article,10.11646/zootaxa.3918.1.5,11755326,https://api.elsevier.com/content/abstract/scopus_id/84930801455,3918,1,,,,2.2,22.0,1,10,,,,84930801455,2-s2.0-84930801455
12,Ribeiro J.M.F.,Description of the nymph of Anacroneuria singularis Righi-Cavallaro & Lecci (Plecoptera: Perlidae) and a new locality record for northern Brazil,2015,Zootaxa,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84949442368&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84949442368&origin=inward,,2026-04-12 18:39:31,Article,10.11646/zootaxa.4057.2.11,11755326,https://api.elsevier.com/content/abstract/scopus_id/84949442368,4057,2,,,,1.2,12.0,1,10,,,,84949442368,2-s2.0-84949442368
9,Holmquist J.,"Stream Macroinvertebrates and Habitat below and above Two Wilderness Fords Used by Mules, Horses, and Hikers in Yosemite National Park",2015,Western North American Naturalist,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84946748168&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84946748168&origin=inward,,2026-04-12 18:39:31,Article,10.3398/064.075.0308,15270904,https://api.elsevier.com/content/abstract/scopus_id/84946748168,75,3,,,,0.9,9.0,1,10,,,,84946748168,2-s2.0-84946748168
17,Narangarvuu D.,"Distribution of Ephemeroptera, Plecoptera, and Trichoptera assemblages in relation to environmental variables in headwater streams of Mongolia",2015,Environmental Earth Sciences,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84920709090&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84920709090&origin=inward,,2026-04-12 18:39:31,Article,10.1007/s12665-013-2968-9,18666280,https://api.elsevier.com/content/abstract/scopus_id/84920709090,73,2,,,,1.7,17.0,1,10,,,,84920709090,2-s2.0-84920709090
23,Sanchez G.M.,Linking watershed-scale stream health and socioeconomic indicators with spatial clustering and structural equation modeling,2015,Environmental Modelling and Software,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84929146544&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84929146544&origin=inward,,2026-04-12 18:39:31,Article,10.1016/j.envsoft.2015.04.012,13648152,https://api.elsevier.com/content/abstract/scopus_id/84929146544,70,,,,,2.3,23.0,1,10,,,,84929146544,2-s2.0-84929146544
